team,season,ybc_per_att,ngs_attempts,ryoe_per_att,rush_pct_over_expected,avg_time_to_los,efficiency,pct_stacked_box,stuff_rate,aly
PIT,2020,2.1985325444827395,204,0.3557763253224427,0.3619833898471669,2.9167442570351465,4.197402646336674,19.607843137254903,0.2005494505494505,2.5285714285714285
PIT,2021,2.0087969412773976,323,-0.2777851560578226,0.3307493469722571,2.7809860725430617,4.568055647070701,14.551083591331269,0.1780487804878048,2.7897560975609754
PIT,2022,2.7501165464254385,299,-0.2853363043479512,0.3755656108597285,2.719900150936428,4.347881113681736,27.09030100334448,0.1590413943355119,2.943137254901961
PIT,2023,2.4944716859902187,316,0.5648752910839911,0.4195066536838688,2.8062783015270525,3.970289023781266,18.037974683544306,0.1943844492440604,2.855939524838013
PIT,2024,2.4439229287119737,308,0.0657616838558987,0.367721499408253,2.833017574131236,4.4991107730487325,24.675324675324678,0.1926229508196721,2.828483606557377
SEA,2018,2.8670719631478963,330,0.4947546192872241,0.4451770451770451,2.817048908628798,3.947681309560218,21.818181818181817,0.1731517509727626,3.0978599221789884
SEA,2019,2.484986016407892,346,0.4318130089198593,0.428837556847107,2.820400372828657,4.248516531974329,22.254335260115607,0.2008733624454148,2.76353711790393
SEA,2020,3.2705342135249267,218,-0.3737272784275842,0.3788676020867062,2.847822381593942,4.707618892193893,11.46788990825688,0.1795580110497237,3.0563535911602213
SEA,2021,2.8659901234457794,258,0.6165350505406088,0.3633890928872568,2.721802473379301,3.95803031776356,15.116279069767442,0.1772486772486772,3.0211640211640214
SEA,2022,3.1173431349597536,270,0.2332378200236105,0.3601833721833721,2.9476116564286725,4.574262701150615,21.85185185185185,0.2238805970149253,2.6445273631840798
SEA,2023,2.9036493245350026,238,-0.1959372143638309,0.3412231559290383,3.0438900421149504,4.686686871792965,20.16806722689076,0.2034383954154728,2.6853868194842407
SEA,2024,2.590140792223958,214,0.2561687341489509,0.4276357080095398,2.984281940431564,4.475068916513308,18.22429906542056,0.2231884057971014,2.758840579710145
SF,2018,2.623817109547656,257,0.326052366488297,0.382332430673012,2.747393033144979,4.33030648624849,33.0739299610895,0.2171717171717171,2.7848484848484847
SF,2019,3.064455418155498,375,0.3733309976249352,0.3803722943722944,2.8929108478105774,4.543237661088874,35.46666666666667,0.187719298245614,3.057719298245614
SF,2020,2.833170218408023,281,-0.3267346622849033,0.3664932931836846,2.837836737526017,5.595637263798331,24.19928825622776,0.2066508313539192,2.829691211401425
SF,2021,2.3829565180197974,361,-0.0762249853623422,0.3713727892606008,2.864454710091808,4.394595216166086,36.8421052631579,0.1735985533453888,2.9701627486437614
SF,2022,3.110061338834228,306,0.8116063054020236,0.3625490196078431,2.7634219594939,3.874516412281553,38.56209150326797,0.1967799642218247,2.876923076923077
SF,2023,3.0333596196654717,383,1.1203416530284709,0.4578771777136488,2.784633962312088,3.843519776981066,36.81462140992167,0.150375939849624,3.088345864661654
SF,2024,2.750108907283915,247,1.1485463039751656,0.4440465067995433,2.845643716004099,3.8576163790817777,31.9838056680162,0.1840796019900497,2.93955223880597
TB,2018,2.2934026988189973,229,-0.0657188109866434,0.4073196090663339,2.7652145213795967,4.575107258509865,23.14410480349345,0.249221183800623,2.458878504672897
TB,2019,1.9474293164488203,251,0.0240060546051347,0.3751712105825066,2.6451372648599745,4.194502344681291,28.286852589641438,0.2299168975069252,2.513019390581717
TB,2020,2.1069085942656325,332,0.8812931566661797,0.4436978683966636,2.5504687433649367,3.643712321182668,24.698795180722893,0.1352549889135255,3.021951219512195
TB,2021,2.384144607488724,243,0.2235510660769245,0.445022020070753,2.6197254550970963,3.960286739704377,18.93004115226337,0.1517412935323383,3.075621890547264
TB,2022,2.332766449865455,227,-0.3280965428099845,0.3594035920027109,2.7893803225863114,4.038904503642519,22.026431718061676,0.1931216931216931,2.7240740740740743
TB,2023,2.2078218481588503,275,-0.4932546865272527,0.3616575529733424,2.7059603075250105,4.282169608086004,18.181818181818183,0.1569086651053864,2.672365339578454
TB,2024,2.92497217429185,295,1.0466516610872112,0.4587800008495816,2.7791057096262506,3.8489022263595216,19.661016949152543,0.1777777777777777,3.1306666666666665
TEN,2018,2.3004841125393054,291,0.6749322947246755,0.4181701030927835,2.8749358187334084,4.556880994603622,34.02061855670103,0.1922141119221411,2.7469586374695862
TEN,2019,2.2476813404007574,401,1.2071408367816718,0.4393009263905938,2.708502779914656,3.772184274898201,35.411471321695764,0.1724137931034483,3.079310344827586
TEN,2020,2.78687811478797,407,0.8583948451758833,0.4147548374821102,2.791423284329327,4.35445928626307,30.22113022113022,0.15625,3.201171875
TEN,2021,2.4315188182932923,373,0.2089514587325862,0.3603384718498659,2.7401188432504355,4.166214903185109,41.28686327077748,0.1801470588235294,2.866544117647059
TEN,2022,2.437483484625171,361,0.1947721172805093,0.4036403244569229,2.696864190683335,4.229080482599919,37.39612188365651,0.1733333333333333,2.911111111111111
TEN,2023,2.5438802451850964,296,0.2316816258675022,0.3929278304278304,2.796949346433905,5.061451379929051,34.12162162162162,0.1715686274509804,2.732107843137255
TEN,2024,2.239253927878783,265,0.0542790818411758,0.3696819951536932,2.967196277668759,4.263518586611549,20.75471698113208,0.1951807228915662,2.726987951807229
WAS,2018,2.914762711752208,225,0.1256969038842136,0.3798024691358024,2.937297256771999,4.823744561901856,18.22222222222222,0.2301369863013698,2.5334246575342467
WAS,2019,2.0869080893715783,225,0.8166042551049174,0.4176296296296296,2.83130583060585,4.273315600984151,29.77777777777778,0.208955223880597,2.74179104477612
WAS,2020,2.432224431008778,237,-0.1148786511641767,0.3617332035053553,2.759586643569622,4.469157989603799,17.72151898734177,0.1679586563307493,2.8431524547803617
WAS,2021,2.6700243159336954,267,0.0534966877985912,0.4007490636704119,2.696859709041643,4.287710635404266,18.352059925093634,0.1624129930394431,3.0552204176334103
WAS,2022,2.436477594250793,325,-0.0121170856548016,0.4189321266968326,2.7978733164266694,4.398998511175302,31.692307692307693,0.154,2.9064
WAS,2023,2.765031917805262,161,0.3447063513671071,0.4323671497584541,2.79967481702826,3.865723244974656,14.906832298136646,0.1733746130030959,2.961300309597523
WAS,2024,2.8779743923075043,254,0.2293716504740392,0.3815523059617547,2.676433883061512,3.9084841200455274,15.748031496062993,0.1880998080614203,2.911516314779271
