season,week,team,opponent,points,run_block_off_z,pass_block_off_z,run_def_z,pass_def_z,rush_matchup,pass_matchup,rush_att,rush_yards,rush_explosive_rate,rush_negative_rate,rush_ypa,dropbacks,pass_yards,pass_explosive_rate,pass_negative_rate,pass_ypd
2019,12,IND,HOU,17,-0.546553990025948,-1.1619427947018106,-0.1764669664955621,-0.6211899906480237,-0.37008702353038586,-0.5407528040537869,39,175.0,0.10256410256410256,0.07692307692307693,4.487179487179487,28,136.0,0.0,0.03571428571428571,4.857142857142857
2019,12,TB,ATL,35,-0.12950189908365067,-0.08071280572586566,0.16082431657645369,-1.1396488558071398,-0.29032621566010436,1.0589360500812741,34,133.0,0.14705882352941177,0.3235294117647059,3.911764705882353,32,355.0,0.21875,0.0,11.09375
2019,12,DEN,BUF,3,-0.3623845376159207,-0.32470716247897863,0.4696384544209541,0.005025299197560129,-0.8320229920368748,-0.32973246167653875,17,85.0,0.11764705882352941,0.11764705882352941,5.0,31,57.0,0.0967741935483871,0.1935483870967742,1.8387096774193548
2019,12,NYG,CHI,14,-0.052524667227497546,-1.0208676271169006,0.06488065171352467,1.17358041117026,-0.11740531894102221,-2.1944480382871605,21,109.0,0.19047619047619047,0.19047619047619047,5.190476190476191,39,161.0,0.10256410256410256,0.10256410256410256,4.128205128205129
2019,12,PIT,CIN,16,-0.39659157971345343,-0.9310714145263582,-0.43390972128874095,-0.2088525937173256,0.03731814157528751,-0.7222188208090327,38,159.0,0.13157894736842105,0.21052631578947367,4.184210526315789,33,187.0,0.06060606060606061,0.09090909090909091,5.666666666666667
2019,12,MIA,CLE,24,-1.3283825884798368,-1.1198462790304011,-1.0088113675767456,-0.27182184615824806,-0.3195712209030912,-0.8480244328721531,20,92.0,0.1,0.05,4.6,48,241.0,0.125,0.125,5.020833333333333
2019,12,CAR,NO,31,0.9019128541500705,0.04902201847910104,0.3239302565407294,0.5599975585305698,0.5779825976093411,-0.5109755400514687,29,121.0,0.10344827586206896,0.3103448275862069,4.172413793103448,42,239.0,0.09523809523809523,0.09523809523809523,5.690476190476191
2019,12,SEA,PHI,17,0.25185725741769605,-1.3558078241178286,0.942389852902801,0.5803965681729061,-0.6905325954851049,-1.9362043922907346,26,174.0,0.15384615384615385,0.19230769230769232,6.6923076923076925,32,190.0,0.15625,0.1875,5.9375
2019,12,DET,WAS,16,-0.14636738487750434,-0.029413951246211045,-0.4495734464301968,1.3023695769764003,0.3032060615526925,-1.3317835282226114,32,175.0,0.15625,0.125,5.46875,43,223.0,0.09302325581395349,0.16279069767441862,5.186046511627907
2019,12,JAX,TEN,20,-0.30035367384385636,0.6292696142337372,0.19312539737073758,-0.6188648389068955,-0.49347907121459395,1.2481344531406326,27,117.0,0.1111111111111111,0.037037037037037035,4.333333333333333,55,261.0,0.09090909090909091,0.09090909090909091,4.745454545454545
2019,12,DAL,NE,9,1.2150918859018027,0.6440057146928972,-0.376654593024898,0.03102909559992929,1.5917464789267006,0.612976619092968,26,109.0,0.07692307692307693,0.11538461538461539,4.1923076923076925,34,216.0,0.11764705882352941,0.029411764705882353,6.352941176470588
2019,12,GB,SF,8,0.6633962807394729,0.27627901747931977,-0.3187895075896515,0.5564727637518233,0.9821857883291244,-0.28019374627250354,28,117.0,0.10714285714285714,0.21428571428571427,4.178571428571429,46,96.0,0.021739130434782608,0.15217391304347827,2.0869565217391304
2019,12,BAL,LA,45,1.1253695812070896,1.600888153617819,-0.19434866964848624,0.7361648570971863,1.3197182508555758,0.8647232965206327,48,285.0,0.25,0.0625,5.9375,28,210.0,0.17857142857142858,0.10714285714285714,7.5
2019,13,CHI,DET,24,0.22554346820893645,0.14692622626815025,-0.14669703290401487,-0.9232635329538308,0.3722405011129513,1.0701897592219811,23,88.0,0.08695652173913043,0.13043478260869565,3.8260869565217392,42,336.0,0.14285714285714285,0.023809523809523808,8.0
2019,13,BUF,DAL,26,-0.10660303297474708,0.2073358268604851,0.0026870546144314167,0.16995975268022642,-0.10929008758917849,0.03737607418025868,34,124.0,0.08823529411764706,0.3235294117647059,3.6470588235294117,32,265.0,0.21875,0.15625,8.28125
2019,13,NO,ATL,26,0.44570731275578496,1.2333465099021381,0.16082431657645369,-1.1396488558071398,0.28488299617933127,2.372995365709278,18,95.0,0.16666666666666666,0.3333333333333333,5.277777777777778,31,184.0,0.0967741935483871,0.0,5.935483870967742
2019,13,SF,BAL,17,0.203653311018696,0.6529046925371609,-0.5440237439714952,0.3243935763668378,0.7476770549901912,0.3285111161703231,29,174.0,0.1724137931034483,0.1724137931034483,6.0,25,161.0,0.12,0.08,6.44
2019,13,WAS,CAR,29,-0.12868098918159165,-1.566095161582045,-1.0792471089805034,0.5746383271664172,0.9505661197989117,-2.140733488748462,30,248.0,0.2,0.2,8.266666666666667,33,121.0,0.12121212121212122,0.18181818181818182,3.6666666666666665
2019,13,NYJ,CIN,6,-0.5566219173080557,-1.5662037050582482,-0.43390972128874095,-0.2088525937173256,-0.12271219601931471,-1.3573511113409227,17,62.0,0.0,0.11764705882352941,3.6470588235294117,54,218.0,0.07407407407407407,0.09259259259259259,4.037037037037037
2019,13,TEN,IND,31,0.7267936074668897,-0.10820897948805497,0.282479166029072,-0.4623269306796208,0.4443144414378177,0.3541179511915658,30,154.0,0.1,0.2,5.133333333333334,29,146.0,0.13793103448275862,0.27586206896551724,5.0344827586206895
2019,13,TB,JAX,28,-0.12950189908365067,-0.08071280572586566,-0.811618572882995,1.009638265693053,0.6821166737993443,-1.0903510714189186,32,76.0,0.0625,0.34375,2.375,39,259.0,0.1794871794871795,0.1282051282051282,6.641025641025641
2019,13,PHI,MIA,31,-0.2872492394571361,-0.22833744087277727,-0.7599935163688532,-1.3546967086410258,0.47274427691171705,1.1263592677682486,19,92.0,0.05263157894736842,0.0,4.842105263157895,48,294.0,0.1875,0.0625,6.125
2019,13,GB,NYG,31,0.6633962807394729,0.27627901747931977,0.6787776161939647,0.4050361236747651,-0.015381335454491829,-0.12875710619544534,26,79.0,0.038461538461538464,0.2692307692307692,3.0384615384615383,36,267.0,0.19444444444444445,0.08333333333333333,7.416666666666667
2019,13,CLE,PIT,13,-0.34943789121456514,0.28181963082618544,0.998162554589246,1.6361608411277466,-1.347600445803811,-1.3543412103015613,24,106.0,0.125,0.125,4.416666666666667,39,173.0,0.20512820512820512,0.1794871794871795,4.435897435897436
2019,13,LAC,DEN,20,-0.34656482160928026,0.5826294211395143,-0.15084544629225483,-0.04211956468736874,-0.19571937531702543,0.6247489858268831,29,115.0,0.10344827586206896,0.1724137931034483,3.9655172413793105,32,244.0,0.15625,0.15625,7.625
2019,13,NE,HOU,22,-0.030865235672509372,0.7902522064973732,-0.1764669664955621,-0.6211899906480237,0.14560173082305272,1.411442197145397,29,145.0,0.1724137931034483,0.1724137931034483,5.0,52,316.0,0.15384615384615385,0.057692307692307696,6.076923076923077
2019,13,MIN,SEA,30,0.2942952134804333,-0.19373042876342395,-0.0286831705270075,-0.7915927843030474,0.32297838400744083,0.5978623555396234,14,78.0,0.14285714285714285,0.21428571428571427,5.571428571428571,38,276.0,0.18421052631578946,0.0,7.2631578947368425
2019,14,DAL,CHI,24,1.2150918859018027,0.6440057146928972,0.06488065171352467,1.17358041117026,1.150211234188278,-0.5295746964773627,22,82.0,0.045454545454545456,0.13636363636363635,3.727272727272727,51,326.0,0.17647058823529413,0.0392156862745098,6.392156862745098
2019,14,CAR,ATL,20,0.9019128541500705,0.04902201847910104,0.16082431657645369,-1.1396488558071398,0.7410885375736168,1.1886708742862409,22,100.0,0.09090909090909091,0.13636363636363635,4.545454545454546,50,260.0,0.1,0.12,5.2
2019,14,BAL,BUF,24,1.1253695812070896,1.600888153617819,0.4696384544209541,0.005025299197560129,0.6557311267861355,1.5958628544202589,33,118.0,0.06060606060606061,0.18181818181818182,3.5757575757575757,26,139.0,0.07692307692307693,0.07692307692307693,5.346153846153846
2019,14,CIN,CLE,19,-0.6050063322772407,0.9252205090168845,-1.0088113675767456,-0.27182184615824806,0.40380503529950496,1.1970423551751326,31,179.0,0.1935483870967742,0.0967741935483871,5.774193548387097,40,275.0,0.225,0.05,6.875
2019,14,WAS,GB,15,-0.12868098918159165,-1.566095161582045,-1.2334247138384682,-0.18755158206913794,1.1047437246568765,-1.378543579512907,29,121.0,0.10344827586206896,0.20689655172413793,4.172413793103448,30,141.0,0.1,0.13333333333333333,4.7
2019,14,DEN,HOU,38,-0.3623845376159207,-0.32470716247897863,-0.1764669664955621,-0.6211899906480237,-0.18591757112035862,0.2964828281690451,27,90.0,0.07407407407407407,0.1111111111111111,3.3333333333333335,30,317.0,0.23333333333333334,0.1,10.566666666666666
2019,14,DET,MIN,7,-0.14636738487750434,-0.029413951246211045,-0.3409827719410031,-0.6713371266441263,0.1946153870634988,0.6419231753979152,22,70.0,0.0,0.18181818181818182,3.1818181818181817,45,161.0,0.06666666666666667,0.1111111111111111,3.577777777777778
2019,14,SF,NO,48,0.203653311018696,0.6529046925371609,0.3239302565407294,0.5599975585305698,-0.12027694552203338,0.09290713400659112,24,162.0,0.25,0.20833333333333334,6.75,40,356.0,0.275,0.1,8.9
2019,14,MIA,NYJ,21,-1.3283825884798368,-1.1198462790304011,1.924087462440496,-0.11712275460240755,-3.2524700509203326,-1.0027235244279935,26,122.0,0.15384615384615385,0.15384615384615385,4.6923076923076925,45,303.0,0.15555555555555556,0.06666666666666667,6.733333333333333
2019,14,IND,TB,35,-0.546553990025948,-1.1619427947018106,2.1728200434885556,0.46068703826395935,-2.7193740335145034,-1.62262983296577,22,66.0,0.045454545454545456,0.3181818181818182,3.0,41,262.0,0.0975609756097561,0.024390243902439025,6.390243902439025
2019,14,LAC,JAX,45,-0.34656482160928026,0.5826294211395143,-0.811618572882995,1.009638265693053,0.46505375127371473,-0.4270088445535386,30,195.0,0.2,0.16666666666666666,6.5,28,330.0,0.25,0.07142857142857142,11.785714285714286
2019,14,PIT,ARI,23,-0.39659157971345343,-0.9310714145263582,0.3967916894206712,-0.9208477085778153,-0.7933832691341247,-0.010223705948542938,35,140.0,0.11428571428571428,0.22857142857142856,4.0,26,170.0,0.15384615384615385,0.15384615384615385,6.538461538461538
2019,14,KC,NE,23,-0.47021331139238665,-0.15523812564851538,-0.376654593024898,0.03102909559992929,-0.09355871836748864,-0.18626722124844466,29,75.0,0.034482758620689655,0.27586206896551724,2.586206896551724,44,280.0,0.1590909090909091,0.06818181818181818,6.363636363636363
2019,14,SEA,LA,12,0.25185725741769605,-1.3558078241178286,-0.19434866964848624,0.7361648570971863,0.4462059270661823,-2.091972681215015,21,106.0,0.14285714285714285,0.047619047619047616,5.0476190476190474,45,230.0,0.15555555555555556,0.1111111111111111,5.111111111111111
2019,14,NYG,PHI,17,-0.052524667227497546,-1.0208676271169006,0.942389852902801,0.5803965681729061,-0.9949145201302985,-1.6012641952898066,20,73.0,0.1,0.2,3.65,32,182.0,0.09375,0.125,5.6875
2019,15,NYJ,BAL,21,-0.5566219173080557,-1.5662037050582482,-0.5440237439714952,0.3243935763668378,-0.012598173336560436,-1.890597281425086,24,103.0,0.08333333333333333,0.041666666666666664,4.291666666666667,35,220.0,0.14285714285714285,0.05714285714285714,6.285714285714286
2019,15,SEA,CAR,30,0.25185725741769605,-1.3558078241178286,-1.0792471089805034,0.5746383271664172,1.3311043663981994,-1.930446151284246,34,154.0,0.17647058823529413,0.17647058823529413,4.529411764705882,30,275.0,0.23333333333333334,0.06666666666666667,9.166666666666666
2019,15,NE,CIN,34,-0.030865235672509372,0.7902522064973732,-0.43390972128874095,-0.2088525937173256,0.4030444856162316,0.9991048002146987,32,175.0,0.1875,0.1875,5.46875,31,116.0,0.06451612903225806,0.0967741935483871,3.7419354838709675
2019,15,TB,DET,38,-0.12950189908365067,-0.08071280572586566,-0.14669703290401487,-0.9232635329538308,0.017195133820364195,0.8425507272279651,29,49.0,0.0,0.3103448275862069,1.6896551724137931,44,446.0,0.25,0.045454545454545456,10.136363636363637
2019,15,CHI,GB,13,0.22554346820893645,0.14692622626815025,-1.2334247138384682,-0.18755158206913794,1.4589681820474047,0.3344778083372882,27,96.0,0.0,0.14814814814814814,3.5555555555555554,58,339.0,0.15517241379310345,0.08620689655172414,5.844827586206897
2019,15,DEN,KC,3,-0.3623845376159207,-0.32470716247897863,-0.8895738849502348,-0.2804252893296075,0.5271893473343141,-0.044281873149371154,15,52.0,0.13333333333333333,0.2,3.466666666666667,42,199.0,0.07142857142857142,0.07142857142857142,4.738095238095238
2019,15,MIA,NYG,20,-1.3283825884798368,-1.1198462790304011,0.6787776161939647,0.4050361236747651,-2.0071602046738013,-1.5248824027051662,25,122.0,0.2,0.24,4.88,48,295.0,0.14583333333333334,0.08333333333333333,6.145833333333333
2019,15,HOU,TEN,24,0.7023936591242784,-0.018399193243946437,0.19312539737073758,-0.6188648389068955,0.5092682617535409,0.600465645662949,35,140.0,0.08571428571428572,0.14285714285714285,4.0,32,257.0,0.15625,0.03125,8.03125
2019,15,PHI,WAS,37,-0.2872492394571361,-0.22833744087277727,-0.4495734464301968,1.3023695769764003,0.16232420697306071,-1.5307070178491775,28,157.0,0.10714285714285714,0.07142857142857142,5.607142857142857,47,265.0,0.10638297872340426,0.0851063829787234,5.638297872340425
2019,15,CLE,ARI,24,-0.34943789121456514,0.28181963082618544,0.3967916894206712,-0.9208477085778153,-0.7462295806352364,1.2026673394040008,23,152.0,0.17391304347826086,0.043478260869565216,6.608695652173913,45,252.0,0.1111111111111111,0.06666666666666667,5.6
2019,15,MIN,LAC,39,0.2942952134804333,-0.19373042876342395,0.33304971840945136,-0.27803003863116904,-0.03875450492901805,0.0842996098677451,37,137.0,0.08108108108108109,0.21621621621621623,3.7027027027027026,25,207.0,0.2,0.0,8.28
2019,15,ATL,SF,29,-0.8860151293680759,0.058513410328116376,-0.3187895075896515,0.5564727637518233,-0.5672256217784244,-0.49795935342370695,21,89.0,0.09523809523809523,0.23809523809523808,4.238095238095238,45,229.0,0.06666666666666667,0.08888888888888889,5.088888888888889
2019,15,BUF,PIT,17,-0.10660303297474708,0.2073358268604851,0.998162554589246,1.6361608411277466,-1.104765587563993,-1.4288250142672616,38,130.0,0.10526315789473684,0.2894736842105263,3.4210526315789473,30,157.0,0.06666666666666667,0.03333333333333333,5.233333333333333
2019,15,IND,NO,7,-0.546553990025948,-1.1619427947018106,0.3239302565407294,0.5599975585305698,-0.8704842465666773,-1.7219403532323803,17,46.0,0.0,0.23529411764705882,2.7058823529411766,36,166.0,0.1111111111111111,0.05555555555555555,4.611111111111111
2019,16,HOU,TB,23,0.7023936591242784,-0.018399193243946437,2.1728200434885556,0.46068703826395935,-1.470426384364277,-0.4790862315079058,26,68.0,0.038461538461538464,0.2692307692307692,2.6153846153846154,42,197.0,0.07142857142857142,0.14285714285714285,4.690476190476191
2019,16,BUF,NE,17,-0.10660303297474708,0.2073358268604851,-0.376654593024898,0.03102909559992929,0.27005156005015096,0.17630673126055582,23,92.0,0.17391304347826086,0.17391304347826086,4.0,31,187.0,0.12903225806451613,0.12903225806451613,6.032258064516129
2019,16,JAX,ATL,12,-0.30035367384385636,0.6292696142337372,0.16082431657645369,-1.1396488558071398,-0.46117799042031005,1.768918470040877,24,115.0,0.08333333333333333,0.08333333333333333,4.791666666666667,42,210.0,0.14285714285714285,0.07142857142857142,5.0
2019,16,BAL,CLE,31,1.1253695812070896,1.600888153617819,-1.0088113675767456,-0.27182184615824806,2.1341809487838352,1.872709999776067,40,243.0,0.25,0.175,6.075,34,265.0,0.11764705882352941,0.029411764705882353,7.794117647058823
2019,16,CAR,IND,6,0.9019128541500705,0.04902201847910104,0.282479166029072,-0.4623269306796208,0.6194336881209985,0.5113489491587218,21,87.0,0.09523809523809523,0.047619047619047616,4.142857142857143,53,216.0,0.03773584905660377,0.09433962264150944,4.0754716981132075
2019,16,CIN,MIA,35,-0.6050063322772407,0.9252205090168845,-0.7599935163688532,-1.3546967086410258,0.1549871840916125,2.27991721765791,26,61.0,0.0,0.23076923076923078,2.3461538461538463,61,373.0,0.16393442622950818,0.08196721311475409,6.114754098360656
2019,16,PIT,NYJ,10,-0.39659157971345343,-0.9310714145263582,1.924087462440496,-0.11712275460240755,-2.3206790421539494,-0.8139486599239507,25,75.0,0.08,0.28,3.0,42,190.0,0.09523809523809523,0.11904761904761904,4.523809523809524
2019,16,NO,TEN,38,0.44570731275578496,1.2333465099021381,0.19312539737073758,-0.6188648389068955,0.2525819153850474,1.8522113488090337,23,102.0,0.08695652173913043,0.2608695652173913,4.434782608695652,43,275.0,0.16279069767441862,0.16279069767441862,6.395348837209302
2019,16,NYG,WAS,41,-0.052524667227497546,-1.0208676271169006,-0.4495734464301968,1.3023695769764003,0.39704877920269926,-2.323237204093301,26,206.0,0.19230769230769232,0.15384615384615385,7.923076923076923,46,358.0,0.15217391304347827,0.043478260869565216,7.782608695652174
2019,16,DET,DEN,17,-0.14636738487750434,-0.029413951246211045,-0.15084544629225483,-0.04211956468736874,0.004478061414750489,0.012705613441157691,21,96.0,0.047619047619047616,0.09523809523809523,4.571428571428571,28,95.0,0.03571428571428571,0.14285714285714285,3.392857142857143
2019,16,DAL,PHI,9,1.2150918859018027,0.6440057146928972,0.942389852902801,0.5803965681729061,0.27270203299900175,0.06360914651999117,16,54.0,0.125,0.3125,3.375,47,264.0,0.1276595744680851,0.06382978723404255,5.617021276595745
2019,16,ARI,SEA,27,0.2739037898520899,0.8353505858610419,-0.0286831705270075,-0.7915927843030474,0.3025869603790974,1.6269433701640894,40,253.0,0.175,0.1,6.325,34,203.0,0.11764705882352941,0.08823529411764706,5.970588235294118
2019,16,KC,CHI,26,-0.47021331139238665,-0.15523812564851538,0.06488065171352467,1.17358041117026,-0.5350939631059113,-1.3288185368187753,29,106.0,0.06896551724137931,0.1724137931034483,3.6551724137931036,36,258.0,0.1388888888888889,0.027777777777777776,7.166666666666667
2019,16,GB,MIN,23,0.6633962807394729,0.27627901747931977,-0.3409827719410031,-0.6713371266441263,1.0043790526804761,0.9476161441234461,32,184.0,0.09375,0.21875,5.75,44,201.0,0.09090909090909091,0.09090909090909091,4.568181818181818
2019,17,NYJ,BUF,13,-0.5566219173080557,-1.5662037050582482,0.4696384544209541,0.005025299197560129,-1.0262603717290097,-1.5712290042558084,27,86.0,0.14814814814814814,0.4074074074074074,3.185185185185185,38,185.0,0.10526315789473684,0.05263157894736842,4.868421052631579
2019,17,NO,CAR,42,0.44570731275578496,1.2333465099021381,-1.0792471089805034,0.5746383271664172,1.5249544217362883,0.658708182735721,35,115.0,0.05714285714285714,0.2857142857142857,3.2857142857142856,32,264.0,0.1875,0.03125,8.25
2019,17,CLE,CIN,23,-0.34943789121456514,0.28181963082618544,-0.43390972128874095,-0.2088525937173256,0.0844718300741758,0.490672224543511,20,74.0,0.05,0.35,3.7,37,268.0,0.21621621621621623,0.16216216216216217,7.243243243243243
2019,17,GB,DET,23,0.6633962807394729,0.27627901747931977,-0.14669703290401487,-0.9232635329538308,0.8100933136434878,1.1995425504331505,30,120.0,0.1,0.13333333333333333,4.0,57,314.0,0.14035087719298245,0.03508771929824561,5.508771929824562
